k,lhs,rhs
7.09034,3.77415,-0.000901164
7.09045,3.77687,-0.000939701
7.09056,3.77959,-0.000981375
7.09067,3.7823,-0.00102661
7.09078,3.785,-0.0010759
7.09088,3.7877,-0.00112986
7.09099,3.79039,-0.0011892
7.0911,3.79308,-0.00125481
7.09121,3.79575,-0.00132778
7.09132,3.79843,-0.00140946
7.09143,3.80109,-0.00150155
7.09153,3.80375,-0.00160623
7.09164,3.80641,-0.00172634
7.09175,3.80906,-0.00186563
7.09186,3.8117,-0.00202918
7.09197,3.81433,-0.00222401
7.09207,3.81696,-0.00246018
7.09218,3.81958,-0.00275255
7.09229,3.8222,-0.00312409
7.0924,3.82481,-0.00361222
7.09251,3.82741,-0.00428242
7.09261,3.83,-0.00526038
7.09272,3.83259,-0.00682218
7.09283,3.83518,-0.00971484
7.09294,3.83775,-0.0169076
7.09305,3.84032,-0.0658301
7.09315,3.84289,0.0345462
7.09326,3.84545,0.0136451
7.09337,3.848,0.00848553
7.09348,3.85054,0.00614817
7.09359,3.85308,0.00481432
7.0937,3.85561,0.00395167
7.0938,3.85813,0.0033478
7.09391,3.86065,0.00290132
7.09402,3.86316,0.00255768
7.09413,3.86567,0.00228492
7.09424,3.86817,0.00206308
7.09434,3.87066,0.00187907
7.09445,3.87314,0.00172392
7.09456,3.87562,0.00159129
7.09467,3.87809,0.00147657
7.09478,3.88056,0.00137633
7.09488,3.88302,0.00128797
7.09499,3.88547,0.00120946
7.0951,3.88792,0.00113922
7.09521,3.89035,0.00107599
7.09532,3.89279,0.00101876
7.09542,3.89521,0.000966694
7.09553,3.89763,0.000919108
7.09564,3.90004,0.000875435
7.09575,3.90245,0.0008352
7.09586,3.90485,0.000798002
7.09597,3.90724,0.0007635
7.09607,3.90962,0.000731401
7.09618,3.912,0.000701455
7.09629,3.91437,0.000673444
7.0964,3.91674,0.00064718
7.09651,3.9191,0.000622497
7.09661,3.92145,0.000599251
7.09672,3.92379,0.000577314
7.09683,3.92613,0.000556573
7.09694,3.92846,0.000536928
7.09705,3.93078,0.00051829
7.09715,3.9331,0.000500578
7.09726,3.93541,0.000483721
7.09737,3.93771,0.000467655
7.09748,3.94001,0.000452321
7.09759,3.9423,0.000437668
7.09769,3.94458,0.000423647
7.0978,3.94686,0.000410216
7.09791,3.94913,0.000397335
7.09802,3.95139,0.000384968
7.09813,3.95364,0.000373082
7.09824,3.95589,0.000361647
7.09834,3.95813,0.000350636
7.09845,3.96037,0.000340023
7.09856,3.96259,0.000329785
7.09867,3.96481,0.000319899
7.09878,3.96703,0.000310347
7.09888,3.96923,0.00030111
7.09899,3.97143,0.00029217
7.0991,3.97363,0.000283512
7.09921,3.97581,0.000275121
7.09932,3.97799,0.000266983
7.09942,3.98016,0.000259085
7.09953,3.98232,0.000251415
7.09964,3.98448,0.000243962
7.09975,3.98663,0.000236716
7.09986,3.98877,0.000229666
7.09996,3.99091,0.000222804
7.10007,3.99304,0.000216121
7.10018,3.99516,0.000209609
7.10029,3.99727,0.000203259
7.1004,3.99938,0.000197066
7.10051,4.00148,0.000191021
7.10061,4.00357,0.000185119
7.10072,4.00566,0.000179354
7.10083,4.00774,0.00017372
7.10094,4.00981,0.000168211
7.10105,4.01187,0.000162823
7.10115,4.01393,0.00015755
7.10126,4.01598,0.000152388
7.10137,4.01802,0.000147332
7.10148,4.02006,0.000142379
7.10159,4.02209,0.000137524
7.10169,4.02411,0.000132764
7.1018,4.02612,0.000128095
7.10191,4.02813,0.000123514
7.10202,4.03013,0.000119017
7.10213,4.03212,0.000114601
7.10223,4.0341,0.000110264
7.10234,4.03608,0.000106002
7.10245,4.03805,0.000101813
7.10256,4.04001,0.0000976938
7.10267,4.04197,0.0000936425
7.10278,4.04392,0.0000896564
7.10288,4.04586,0.0000857333
7.10299,4.04779,0.000081871
7.1031,4.04972,0.0000780674
7.10321,4.05164,0.0000743203
7.10332,4.05355,0.0000706279
7.10342,4.05545,0.0000669882
7.10353,4.05735,0.0000633995
7.10364,4.05924,0.0000598599
7.10375,4.06112,0.0000563678
7.10386,4.06299,0.0000529215
7.10396,4.06486,0.0000495194
7.10407,4.06672,0.0000461601
7.10418,4.06857,0.0000428419
7.10429,4.07041,0.0000395634
7.1044,4.07225,0.0000363234
7.1045,4.07408,0.0000331203
7.10461,4.0759,0.0000299528
7.10472,4.07772,0.0000268197
7.10483,4.07952,0.0000237197
7.10494,4.08132,0.0000206515
7.10505,4.08311,0.0000176141
7.10515,4.0849,0.0000146061
7.10526,4.08667,0.0000116264
7.10537,4.08844,0.00000867393
7.10548,4.09021,0.00000574756
7.10559,4.09196,0.00000284621
7.10569,4.09371,-0.0000000312103
7.1058,4.09544,-0.00000288574
7.10591,4.09718,-0.00000571843
7.10602,4.0989,-0.0000085303
7.10613,4.10062,-0.0000113224
7.10623,4.10232,-0.0000140956
7.10634,4.10402,-0.0000168511
7.10645,4.10572,-0.0000195898
7.10656,4.1074,-0.0000223126
7.10667,4.10908,-0.0000250206
7.10677,4.11075,-0.0000277148
7.10688,4.11241,-0.000030396
7.10699,4.11407,-0.0000330654
7.1071,4.11571,-0.0000357239
7.10721,4.11735,-0.0000383724
7.10732,4.11898,-0.000041012
7.10742,4.12061,-0.0000436436
7.10753,4.12222,-0.0000462683
7.10764,4.12383,-0.0000488871
7.10775,4.12543,-0.0000515011
7.10786,4.12702,-0.0000541112
7.10796,4.12861,-0.0000567185
7.10807,4.13019,-0.0000593242
7.10818,4.13176,-0.0000619293
7.10829,4.13332,-0.0000645349
7.1084,4.13487,-0.0000671423
7.1085,4.13642,-0.0000697525
7.10861,4.13795,-0.0000723668
7.10872,4.13948,-0.0000749865
7.10883,4.14101,-0.0000776129
7.10894,4.14252,-0.0000802472
7.10904,4.14403,-0.0000828908
7.10915,4.14553,-0.0000855451
7.10926,4.14702,-0.0000882117
7.10937,4.1485,-0.000090892
7.10948,4.14998,-0.0000935876
7.10959,4.15144,-0.0000963002
7.10969,4.1529,-0.0000990314
7.1098,4.15435,-0.000101783
7.10991,4.1558,-0.000104557
7.11002,4.15723,-0.000107356
7.11013,4.15866,-0.00011018
7.11023,4.16008,-0.000113034
7.11034,4.16149,-0.000115918
7.11045,4.16289,-0.000118835
7.11056,4.16429,-0.000121788
7.11067,4.16567,-0.000124779
7.11077,4.16705,-0.000127812
7.11088,4.16842,-0.000130889
7.11099,4.16979,-0.000134013
7.1111,4.17114,-0.000137188
7.11121,4.17249,-0.000140417
7.11131,4.17383,-0.000143705
7.11142,4.17516,-0.000147055
7.11153,4.17648,-0.000150472
7.11164,4.1778,-0.000153959
7.11175,4.1791,-0.000157524
7.11186,4.1804,-0.00016117
7.11196,4.18169,-0.000164903
7.11207,4.18298,-0.000168731
7.11218,4.18425,-0.000172659
7.11229,4.18552,-0.000176695
7.1124,4.18677,-0.000180846
7.1125,4.18802,-0.000185123
7.11261,4.18926,-0.000189532
7.11272,4.1905,-0.000194086
7.11283,4.19172,-0.000198795
7.11294,4.19294,-0.000203671
7.11304,4.19415,-0.000208728
7.11315,4.19535,-0.00021398
7.11326,4.19654,-0.000219444
7.11337,4.19773,-0.000225137
7.11348,4.1989,-0.00023108
7.11358,4.20007,-0.000237294
7.11369,4.20123,-0.000243804
7.1138,4.20238,-0.000250637
7.11391,4.20352,-0.000257826
7.11402,4.20466,-0.000265403
7.11413,4.20578,-0.000273409
7.11423,4.2069,-0.000281888
7.11434,4.20801,-0.000290892
7.11445,4.20911,-0.000300477
7.11456,4.2102,-0.000310711
7.11467,4.21129,-0.000321672
7.11477,4.21237,-0.000333449
7.11488,4.21343,-0.000346146
7.11499,4.21449,-0.000359889
7.1151,4.21554,-0.000374822
7.11521,4.21659,-0.000391121
7.11531,4.21762,-0.000408995
7.11542,4.21865,-0.000428701
7.11553,4.21966,-0.00045055
7.11564,4.22067,-0.000474932
7.11575,4.22167,-0.000502335
7.11585,4.22267,-0.000533378
7.11596,4.22365,-0.000568866
7.11607,4.22463,-0.000609853
7.11618,4.22559,-0.000657762
7.11629,4.22655,-0.000714544
7.1164,4.2275,-0.000782962
7.1165,4.22844,-0.00086706
7.11661,4.22938,-0.000972994
7.11672,4.2303,-0.00111063
7.11683,4.23122,-0.00129681
7.11694,4.23212,-0.00156292
7.11704,4.23302,-0.00197474
7.11715,4.23391,-0.0026976
7.11726,4.23479,-0.00429895
7.11737,4.23567,-0.0108683
7.11748,4.23653,0.0195123
7.11758,4.23739,0.00506824
7.11769,4.23824,0.00288759
7.1178,4.23907,0.00200639
7.11791,4.2399,0.0015296
7.11802,4.24073,0.0012307
7.11812,4.24154,0.00102572
7.11823,4.24234,0.000876365
7.11834,4.24314,0.000762659
7.11845,4.24393,0.000673175
7.11856,4.2447,0.0006009
7.11867,4.24547,0.00054129
7.11877,4.24624,0.000491271
7.11888,4.24699,0.000448691
7.11899,4.24773,0.000411998
7.1191,4.24847,0.000380042
7.11921,4.24919,0.000351958
7.11931,4.24991,0.000327076
7.11942,4.25062,0.000304876
7.11953,4.25132,0.000284943
7.11964,4.25201,0.000266944
7.11975,4.25269,0.000250608
7.11985,4.25337,0.000235714
7.11996,4.25403,0.000222078
7.12007,4.25469,0.000209546
7.12018,4.25534,0.000197987
7.12029,4.25598,0.000187294
7.12039,4.25661,0.00017737
7.1205,4.25723,0.000168137
7.12061,4.25784,0.000159524
7.12072,4.25844,0.000151472
7.12083,4.25904,0.000143926
7.12094,4.25963,0.000136842
7.12104,4.2602,0.000130178
7.12115,4.26077,0.000123898
7.12126,4.26133,0.000117971
7.12137,4.26188,0.000112369
7.12148,4.26242,0.000107065
7.12158,4.26296,0.000102038
7.12169,4.26348,0.0000972667
7.1218,4.26399,0.0000927332
7.12191,4.2645,0.0000884208
7.12202,4.265,0.0000843144
7.12212,4.26549,0.0000804006
7.12223,4.26596,0.0000766669
7.12234,4.26644,0.0000731021
7.12245,4.2669,0.0000696958
7.12256,4.26735,0.0000664386
7.12266,4.26779,0.0000633219
7.12277,4.26823,0.0000603377
7.12288,4.26865,0.0000574788
7.12299,4.26907,0.0000547384
7.1231,4.26948,0.0000521103
7.12321,4.26987,0.0000495887
7.12331,4.27026,0.0000471684
7.12342,4.27064,0.0000448444
7.12353,4.27102,0.0000426121
7.12364,4.27138,0.0000404673
7.12375,4.27173,0.0000384061
7.12385,4.27208,0.0000364248
7.12396,4.27241,0.0000345199
7.12407,4.27274,0.0000326882
7.12418,4.27305,0.0000309268
7.12429,4.27336,0.0000292329
7.12439,4.27366,0.0000276038
7.1245,4.27395,0.0000260371
7.12461,4.27423,0.0000245306
7.12472,4.2745,0.000023082
7.12483,4.27477,0.0000216893
7.12493,4.27502,0.0000203506
7.12504,4.27526,0.0000190643
7.12515,4.2755,0.0000178285
7.12526,4.27572,0.0000166417
7.12537,4.27594,0.0000155025
7.12548,4.27615,0.0000144094
7.12558,4.27635,0.0000133611
7.12569,4.27653,0.0000123565
7.1258,4.27671,0.0000113943
7.12591,4.27688,0.0000104734
7.12602,4.27705,0.00000959281
7.12612,4.2772,0.00000875157
7.12623,4.27734,0.00000794877
7.12634,4.27747,0.00000718353
7.12645,4.2776,0.00000645504
7.12656,4.27771,0.00000576255
7.12666,4.27782,0.00000510534
7.12677,4.27792,0.00000448274
7.12688,4.278,0.00000389411
7.12699,4.27808,0.00000333887
7.1271,4.27815,0.00000281647
7.1272,4.27821,0.00000232637
7.12731,4.27826,0.00000186811
7.12742,4.2783,0.00000144123
7.12753,4.27833,0.00000104531
7.12764,4.27836,0.000000679964
7.12775,4.27837,0.000000344833
7.12785,4.27837,0.0000000395859
7.12796,4.27837,-0.000000236079
7.12807,4.27835,-0.000000482439
7.12818,4.27833,-0.000000699745
7.12829,4.27829,-0.000000888221
7.12839,4.27825,-0.00000104807
7.1285,4.2782,-0.00000117946
7.12861,4.27813,-0.00000128256
7.12872,4.27806,-0.00000135749
7.12883,4.27798,-0.00000140436
7.12893,4.27789,-0.00000142326
7.12904,4.27779,-0.00000141424
7.12915,4.27768,-0.00000137736
7.12926,4.27756,-0.00000131262
7.12937,4.27743,-0.00000122003
7.12948,4.2773,-0.00000109957
7.12958,4.27715,-0.000000951191
7.12969,4.27699,-0.000000774824
7.1298,4.27683,-0.000000570384
7.12991,4.27665,-0.00000033776
7.13002,4.27646,-0.0000000768222
7.13012,4.27627,0.000000212585
7.13023,4.27607,0.000000530636
7.13034,4.27585,0.000000877532
7.13045,4.27563,0.00000125349
7.13056,4.2754,0.00000165877
7.13066,4.27515,0.00000209362
7.13077,4.2749,0.00000255836
7.13088,4.27464,0.00000305329
7.13099,4.27437,0.00000357877
7.1311,4.27409,0.00000413517
7.1312,4.2738,0.00000472289
7.13131,4.2735,0.00000534236
7.13142,4.27319,0.00000599404
7.13153,4.27287,0.00000667842
7.13164,4.27254,0.00000739603
7.13175,4.2722,0.00000814742
7.13185,4.27186,0.00000893318
7.13196,4.2715,0.00000975395
7.13207,4.27113,0.0000106104
7.13218,4.27075,0.0000115032
7.13229,4.27037,0.0000124331
7.13239,4.26997,0.0000134009
7.1325,4.26957,0.0000144075
7.13261,4.26915,0.0000154536
7.13272,4.26873,0.0000165404
7.13283,4.26829,0.0000176687
7.13293,4.26785,0.0000188395
7.13304,4.26739,0.0000200541
7.13315,4.26693,0.0000213135
7.13326,4.26645,0.000022619
7.13337,4.26597,0.0000239719
7.13347,4.26548,0.0000253736
7.13358,4.26497,0.0000268255
7.13369,4.26446,0.0000283291
7.1338,4.26394,0.0000298862
7.13391,4.26341,0.0000314984
7.13402,4.26287,0.0000331675
7.13412,4.26231,0.0000348955
7.13423,4.26175,0.0000366845
7.13434,4.26118,0.0000385366
7.13445,4.2606,0.0000404541
7.13456,4.26001,0.0000424396
7.13466,4.25941,0.0000444955
7.13477,4.2588,0.0000466247
7.13488,4.25818,0.0000488302
7.13499,4.25755,0.0000511151
7.1351,4.25691,0.0000534828
7.1352,4.25626,0.0000559367
7.13531,4.2556,0.0000584809
7.13542,4.25493,0.0000611193
7.13553,4.25425,0.0000638564
7.13564,4.25356,0.0000666968
7.13574,4.25286,0.0000696455
7.13585,4.25215,0.0000727081
7.13596,4.25143,0.0000758902
7.13607,4.2507,0.0000791981
7.13618,4.24996,0.0000826386
7.13629,4.24921,0.0000862189
7.13639,4.24846,0.0000899469
7.1365,4.24769,0.000093831
7.13661,4.24691,0.0000978805
7.13672,4.24612,0.000102105
7.13683,4.24532,0.000106517
7.13693,4.24451,0.000111126
7.13704,4.24369,0.000115946
7.13715,4.24287,0.000120991
7.13726,4.24203,0.000126277
7.13737,4.24118,0.000131821
7.13747,4.24032,0.000137641
7.13758,4.23945,0.000143758
7.13769,4.23858,0.000150194
7.1378,4.23769,0.000156976
7.13791,4.23679,0.00016413
7.13801,4.23588,0.000171689
7.13812,4.23496,0.000179688
7.13823,4.23403,0.000188164
7.13834,4.2331,0.000197164
7.13845,4.23215,0.000206736
7.13856,4.23119,0.000216937
7.13866,4.23022,0.000227832
7.13877,4.22924,0.000239494
7.13888,4.22825,0.000252007
7.13899,4.22725,0.000265469
7.1391,4.22624,0.000279993
7.1392,4.22523,0.000295711
7.13931,4.2242,0.000312778
7.13942,4.22316,0.000331377
7.13953,4.22211,0.000351727
7.13964,4.22105,0.000374089
7.13974,4.21998,0.000398782
7.13985,4.2189,0.000426192
7.13996,4.21781,0.000456801
7.14007,4.21671,0.000491207
7.14018,4.2156,0.000530172
7.14028,4.21448,0.000574674
7.14039,4.21335,0.000625995
7.1405,4.21221,0.000685846
7.14061,4.21106,0.000756562
7.14072,4.2099,0.000841418
7.14083,4.20872,0.000945154
7.14093,4.20754,0.0010749
7.14104,4.20635,0.00124188
7.14115,4.20515,0.00146489
7.14126,4.20394,0.00177791
7.14137,4.20272,0.00224942
7.14147,4.20148,0.00304088
7.14158,4.20024,0.00464596
7.14169,4.19899,0.00964967
7.1418,4.19773,-0.164788
7.14191,4.19645,-0.00877635
7.14201,4.19517,-0.00454388
7.14212,4.19387,-0.00308119
7.14223,4.19257,-0.00233949
7.14234,4.19126,-0.00189096
7.14245,4.18993,-0.00159035
7.14255,4.1886,-0.00137477
7.14266,4.18725,-0.00121256
7.14277,4.1859,-0.00108602
7.14288,4.18453,-0.000984508
7.14299,4.18315,-0.000901237
7.1431,4.18177,-0.000831662
7.1432,4.18037,-0.000772634
7.14331,4.17896,-0.000721899
7.14342,4.17755,-0.000677803
7.14353,4.17612,-0.000639104
7.14364,4.17468,-0.00060485
7.14374,4.17323,-0.000574302
7.14385,4.17177,-0.000546873
7.14396,4.1703,-0.000522097
7.14407,4.16882,-0.000499593
7.14418,4.16733,-0.000479051
7.14428,4.16583,-0.000460214
7.14439,4.16432,-0.000442869
7.1445,4.1628,-0.000426835
7.14461,4.16127,-0.000411959
7.14472,4.15973,-0.000398113
7.14482,4.15818,-0.000385185
7.14493,4.15661,-0.000373079
7.14504,4.15504,-0.000361712
7.14515,4.15346,-0.000351011
7.14526,4.15186,-0.000340912
7.14537,4.15026,-0.000331361
7.14547,4.14864,-0.000322307
7.14558,4.14702,-0.000313707
7.14569,4.14538,-0.000305522
7.1458,4.14374,-0.000297718
7.14591,4.14208,-0.000290263
7.14601,4.14041,-0.00028313
7.14612,4.13874,-0.000276293
7.14623,4.13705,-0.000269731
7.14634,4.13535,-0.000263421
7.14645,4.13364,-0.000257346
7.14655,4.13192,-0.000251489
7.14666,4.13019,-0.000245834
7.14677,4.12845,-0.000240367
7.14688,4.1267,-0.000235076
7.14699,4.12494,-0.000229947
7.14709,4.12317,-0.000224971
7.1472,4.12138,-0.000220138
7.14731,4.11959,-0.000215437
7.14742,4.11779,-0.000210861
7.14753,4.11597,-0.000206401
7.14764,4.11415,-0.00020205
7.14774,4.11231,-0.000197802
7.14785,4.11047,-0.000193649
7.14796,4.10861,-0.000189586
7.14807,4.10674,-0.000185607
7.14818,4.10487,-0.000181708
7.14828,4.10298,-0.000177882
7.14839,4.10108,-0.000174126
7.1485,4.09917,-0.000170435
7.14861,4.09725,-0.000166806
7.14872,4.09532,-0.000163234
7.14882,4.09338,-0.000159716
7.14893,4.09143,-0.000156248
7.14904,4.08947,-0.000152828
7.14915,4.08749,-0.000149451
7.14926,4.08551,-0.000146117
7.14936,4.08352,-0.00014282
7.14947,4.08151,-0.00013956
7.14958,4.0795,-0.000136333
7.14969,4.07747,-0.000133137
7.1498,4.07543,-0.00012997
7.14991,4.07339,-0.00012683
7.15001,4.07133,-0.000123714
7.15012,4.06926,-0.000120622
7.15023,4.06718,-0.000117549
7.15034,4.06509,-0.000114496
7.15045,4.06299,-0.00011146
7.15055,4.06088,-0.00010844
7.15066,4.05876,-0.000105433
7.15077,4.05663,-0.000102438
7.15088,4.05448,-0.0000994547
7.15099,4.05233,-0.0000964801
7.15109,4.05016,-0.0000935132
7.1512,4.04799,-0.0000905527
7.15131,4.0458,-0.0000875971
7.15142,4.04361,-0.0000846451
7.15153,4.0414,-0.0000816955
7.15163,4.03918,-0.0000787468
7.15174,4.03695,-0.0000757979
7.15185,4.03471,-0.0000728475
7.15196,4.03246,-0.0000698944
7.15207,4.0302,-0.0000669373
7.15218,4.02793,-0.0000639751
7.15228,4.02565,-0.0000610066
7.15239,4.02335,-0.0000580307
7.1525,4.02105,-0.0000550461
7.15261,4.01873,-0.0000520518
7.15272,4.01641,-0.0000490465
7.15282,4.01407,-0.0000460292
7.15293,4.01173,-0.0000429986
7.15304,4.00937,-0.0000399537
7.15315,4.007,-0.0000368934
7.15326,4.00462,-0.0000338163
7.15336,4.00223,-0.0000307215
7.15347,3.99983,-0.0000276077
7.15358,3.99742,-0.0000244738
7.15369,3.99499,-0.0000213185
7.1538,3.99256,-0.0000181408
7.1539,3.99012,-0.0000149393
7.15401,3.98766,-0.0000117128
7.15412,3.9852,-0.0000084602
7.15423,3.98272,-0.00000518008
7.15434,3.98023,-0.0000018712
7.15445,3.97773,0.00000146775
7.15455,3.97522,0.00000483813
7.15466,3.9727,0.00000824129
7.15477,3.97017,0.0000116786
7.15488,3.96763,0.0000151516
7.15499,3.96508,0.0000186617
7.15509,3.96252,0.0000222104
7.1552,3.95994,0.0000257992
7.15531,3.95736,0.0000294298
7.15542,3.95476,0.0000331038
7.15553,3.95215,0.0000368229
7.15563,3.94954,0.0000405888
7.15574,3.94691,0.0000444034
7.15585,3.94427,0.0000482684
7.15596,3.94162,0.0000521859
7.15607,3.93896,0.0000561578
7.15617,3.93629,0.0000601862
7.15628,3.9336,0.0000642732
7.15639,3.93091,0.000068421
7.1565,3.9282,0.000072632
7.15661,3.92549,0.0000769086
7.15672,3.92276,0.0000812532
7.15682,3.92002,0.0000856684
7.15693,3.91728,0.0000901571
7.15704,3.91452,0.0000947219
7.15715,3.91175,0.0000993659
7.15726,3.90897,0.000104092
7.15736,3.90617,0.000108904
7.15747,3.90337,0.000113804
7.15758,3.90056,0.000118797
7.15769,3.89773,0.000123886
7.1578,3.8949,0.000129075
7.1579,3.89205,0.000134368
7.15801,3.88919,0.000139769
7.15812,3.88632,0.000145283
7.15823,3.88344,0.000150915
7.15834,3.88055,0.000156669
7.15844,3.87765,0.000162552
7.15855,3.87474,0.000168567
7.15866,3.87182,0.000174722
7.15877,3.86888,0.000181022
7.15888,3.86594,0.000187474
7.15899,3.86298,0.000194085
7.15909,3.86001,0.000200863
7.1592,3.85704,0.000207814
7.15931,3.85405,0.000214949
7.15942,3.85105,0.000222274
7.15953,3.84804,0.0002298
7.15963,3.84501,0.000237537
7.15974,3.84198,0.000245495
7.15985,3.83894,0.000253686
7.15996,3.83588,0.000262122
7.16007,3.83282,0.000270816
7.16017,3.82974,0.000279782
7.16028,3.82665,0.000289034
7.16039,3.82355,0.00029859
7.1605,3.82044,0.000308467
7.16061,3.81732,0.000318682
7.16071,3.81419,0.000329257
7.16082,3.81105,0.000340213
7.16093,3.80789,0.000351574
7.16104,3.80473,0.000363365
7.16115,3.80155,0.000375615
7.16126,3.79836,0.000388352
7.16136,3.79516,0.000401612
7.16147,3.79195,0.000415428
7.16158,3.78873,0.000429841
7.16169,3.7855,0.000444895
7.1618,3.78226,0.000460635
7.1619,3.77901,0.000477116
7.16201,3.77574,0.000494395
7.16212,3.77247,0.000512535
7.16223,3.76918,0.000531608
7.16234,3.76588,0.000551692
7.16244,3.76257,0.000572878
7.16255,3.75925,0.000595262
7.16266,3.75592,0.000618957
7.16277,3.75258,0.000644088
7.16288,3.74923,0.000670797
7.16298,3.74587,0.000699245
7.16309,3.74249,0.000729617
7.1632,3.7391,0.000762125
7.16331,3.73571,0.000797011
7.16342,3.7323,0.000834558
7.16353,3.72888,0.000875095
7.16363,3.72545,0.000919007
7.16374,3.72201,0.000966748
7.16385,3.71855,0.00101886
7.16396,3.71509,0.00107599
7.16407,3.71162,0.00113891
7.16417,3.70813,0.00120859
7.16428,3.70463,0.00128618
7.16439,3.70113,0.00137317
7.1645,3.69761,0.00147138
7.16461,3.69408,0.00158319
7.16471,3.69053,0.00171168
7.16482,3.68698,0.00186092
7.16493,3.68342,0.00203646
7.16504,3.67984,0.002246
7.16515,3.67626,0.00250055
7.16525,3.67266,0.00281652
7.16536,3.66905,0.00321932
7.16547,3.66543,0.00375067
7.16558,3.6618,0.0044841
7.16569,3.65816,0.00556248
7.1658,3.65451,0.00730477
7.1659,3.65085,0.0105985
7.16601,3.64717,0.0191852
7.16612,3.64349,0.0981352
7.16623,3.63979,-0.0317798
7.16634,3.63608,-0.013724
7.16644,3.63236,-0.00877011
7.16655,3.62863,-0.00645324
7.16666,3.62489,-0.00511001
7.16677,3.62114,-0.00423295
7.16688,3.61738,-0.00361505
7.16698,3.6136,-0.00315606
7.16709,3.60982,-0.00280154
7.1672,3.60602,-0.00251936
7.16731,3.60221,-0.00228934
7.16742,3.59839,-0.00209817
7.16752,3.59456,-0.0019367
7.16763,3.59072,-0.00179846
7.16774,3.58687,-0.00167873
7.16785,3.583,-0.00157397
7.16796,3.57913,-0.00148151
7.16807,3.57524,-0.00139926
7.16817,3.57135,-0.00132559
7.16828,3.56744,-0.0012592
7.16839,3.56352,-0.00119903
7.1685,3.55959,-0.00114422
7.16861,3.55565,-0.00109407
7.16871,3.55169,-0.00104798
7.16882,3.54773,-0.00100546
7.16893,3.54375,-0.000966093
7.16904,3.53977,-0.000929527
7.16915,3.53577,-0.000895455
7.16925,3.53176,-0.000863617
7.16936,3.52774,-0.000833785
7.16947,3.52371,-0.000805762
7.16958,3.51967,-0.000779378
7.16969,3.51562,-0.000754479
7.16979,3.51155,-0.000730933
7.1699,3.50748,-0.000708622
7.17001,3.50339,-0.000687441
7.17012,3.49929,-0.000667296
7.17023,3.49518,-0.000648104
7.17034,3.49106,-0.000629791
7.17044,3.48693,-0.000612287
7.17055,3.48279,-0.000595534
7.17066,3.47864,-0.000579475
7.17077,3.47447,-0.000564061
7.17088,3.4703,-0.000549247
7.17098,3.46611,-0.00053499
7.17109,3.46191,-0.000521254
7.1712,3.4577,-0.000508004
7.17131,3.45348,-0.000495207
7.17142,3.44925,-0.000482836
7.17152,3.44501,-0.000470862
7.17163,3.44075,-0.000459263
7.17174,3.43649,-0.000448013
7.17185,3.43221,-0.000437094
7.17196,3.42792,-0.000426484
7.17206,3.42363,-0.000416167
7.17217,3.41932,-0.000406124
7.17228,3.415,-0.000396341
7.17239,3.41066,-0.000386802
7.1725,3.40632,-0.000377495
7.17261,3.40197,-0.000368405
7.17271,3.3976,-0.000359522
7.17282,3.39322,-0.000350833
7.17293,3.38884,-0.000342329
7.17304,3.38444,-0.000334
7.17315,3.38003,-0.000325836
7.17325,3.37561,-0.000317828
7.17336,3.37117,-0.000309969
7.17347,3.36673,-0.00030225
7.17358,3.36228,-0.000294664
7.17369,3.35781,-0.000287203
7.17379,3.35333,-0.000279863
7.1739,3.34885,-0.000272635
7.17401,3.34435,-0.000265514
7.17412,3.33984,-0.000258495
7.17423,3.33532,-0.000251572
7.17433,3.33078,-0.00024474
7.17444,3.32624,-0.000237993
7.17455,3.32168,-0.000231328
7.17466,3.31712,-0.000224739
7.17477,3.31254,-0.000218223
7.17488,3.30795,-0.000211775
7.17498,3.30335,-0.000205391
7.17509,3.29874,-0.000199068
7.1752,3.29412,-0.000192802
7.17531,3.28949,-0.000186589
7.17542,3.28484,-0.000180426
7.17552,3.28019,-0.000174309
7.17563,3.27552,-0.000168236
7.17574,3.27085,-0.000162203
7.17585,3.26616,-0.000156207
7.17596,3.26146,-0.000150246
7.17606,3.25675,-0.000144316
7.17617,3.25203,-0.000138415
7.17628,3.24729,-0.00013254
7.17639,3.24255,-0.000126689
7.1765,3.23779,-0.000120858
7.1766,3.23303,-0.000115047
7.17671,3.22825,-0.000109251
7.17682,3.22346,-0.000103468
7.17693,3.21866,-0.0000976969
7.17704,3.21385,-0.0000919345
7.17715,3.20903,-0.0000861785
7.17725,3.2042,-0.0000804268
7.17736,3.19935,-0.0000746771
7.17747,3.1945,-0.000068927
7.17758,3.18963,-0.0000631744
7.17769,3.18475,-0.0000574171
7.17779,3.17986,-0.0000516528
7.1779,3.17496,-0.0000458794
7.17801,3.17005,-0.0000400946
7.17812,3.16513,-0.0000342963
7.17823,3.1602,-0.0000284822
7.17833,3.15526,-0.00002265
7.17844,3.1503,-0.0000167977
7.17855,3.14533,-0.0000109229
7.17866,3.14036,-0.00000502334
7.17877,3.13537,0.000000903232
7.17887,3.13037,0.00000685915
7.17898,3.12536,0.0000128468
7.17909,3.12034,0.0000188684
7.1792,3.1153,0.0000249266
7.17931,3.11026,0.0000310237
7.17942,3.10521,0.0000371623
7.17952,3.10014,0.0000433448
7.17963,3.09506,0.000049574
7.17974,3.08997,0.0000558525
7.17985,3.08488,0.0000621829
7.17996,3.07976,0.0000685682
7.18006,3.07464,0.0000750112
7.18017,3.06951,0.0000815149
