r(m), B_r(T), B_theta(T), B_z(T) 
1.66000e+00, -nan, -nan, -nan 
1.66250e+00, -nan, -nan, -nan 
1.66500e+00, -nan, -nan, -nan 
1.66750e+00, -nan, -nan, -nan 
1.67000e+00, -nan, -nan, -nan 
1.67250e+00, -nan, -nan, -nan 
1.67500e+00, -nan, -nan, -nan 
1.67750e+00, -nan, -nan, -nan 
1.68000e+00, -nan, -nan, -nan 
1.68250e+00, -nan, -nan, -nan 
1.68500e+00, -nan, -nan, -nan 
1.68750e+00, -nan, -nan, -nan 
1.69000e+00, -nan, -nan, -nan 
1.69250e+00, -nan, -nan, -nan 
1.69500e+00, -nan, -nan, -nan 
1.69750e+00, -nan, -nan, -nan 
1.70000e+00, -nan, -nan, -nan 
1.70250e+00, -nan, -nan, -nan 
1.70500e+00, -nan, -nan, -nan 
1.70750e+00, -nan, -nan, -nan 
1.71000e+00, -nan, -nan, -nan 
1.71250e+00, -nan, -nan, -nan 
1.71500e+00, -nan, -nan, -nan 
1.71750e+00, -nan, -nan, -nan 
1.72000e+00, -nan, -nan, -nan 
1.72250e+00, -nan, -nan, -nan 
1.72500e+00, -nan, -nan, -nan 
1.72750e+00, -nan, -nan, -nan 
1.73000e+00, -nan, -nan, -nan 
1.73250e+00, -nan, -nan, -nan 
1.73500e+00, -nan, -nan, -nan 
1.73750e+00, -nan, -nan, -nan 
1.74000e+00, -nan, -nan, -nan 
1.74250e+00, -nan, -nan, -nan 
1.74500e+00, -nan, -nan, -nan 
1.74750e+00, -nan, -nan, -nan 
1.75000e+00, -nan, -nan, -nan 
1.75250e+00, -nan, -nan, -nan 
1.75500e+00, -nan, -nan, -nan 
1.75750e+00, -nan, -nan, -nan 
1.76000e+00, -nan, -nan, -nan 
1.76250e+00, -nan, -nan, -nan 
1.76500e+00, -nan, -nan, -nan 
1.76750e+00, -nan, -nan, -nan 
1.77000e+00, -nan, -nan, -nan 
1.77250e+00, -nan, -nan, -nan 
1.77500e+00, -nan, -nan, -nan 
1.77750e+00, -nan, -nan, -nan 
1.78000e+00, -nan, -nan, -nan 
1.78250e+00, -nan, -nan, -nan 
1.78500e+00, -nan, -nan, -nan 
1.78750e+00, -nan, -nan, -nan 
1.79000e+00, -nan, -nan, -nan 
1.79250e+00, -nan, -nan, -nan 
1.79500e+00, -nan, -nan, -nan 
1.79750e+00, -nan, -nan, -nan 
1.80000e+00, -nan, -nan, -nan 
1.80250e+00, -nan, -nan, -nan 
1.80500e+00, -nan, -nan, -nan 
1.80750e+00, -nan, -nan, -nan 
1.81000e+00, -nan, -nan, -nan 
1.81250e+00, -nan, -nan, -nan 
1.81500e+00, -nan, -nan, -nan 
1.81750e+00, -nan, -nan, -nan 
1.82000e+00, -nan, -nan, -nan 
1.82250e+00, -nan, -nan, -nan 
1.82500e+00, -nan, -nan, -nan 
1.82750e+00, -nan, -nan, -nan 
1.83000e+00, -nan, -nan, -nan 
1.83250e+00, -nan, -nan, -nan 
1.83500e+00, -nan, -nan, -nan 
1.83750e+00, -nan, -nan, -nan 
1.84000e+00, -nan, -nan, -nan 
1.84250e+00, -nan, -nan, -nan 
1.84500e+00, -nan, -nan, -nan 
1.84750e+00, -nan, -nan, -nan 
1.85000e+00, -nan, -nan, -nan 
1.85250e+00, -nan, -nan, -nan 
1.85500e+00, -nan, -nan, -nan 
1.85750e+00, -nan, -nan, -nan 
1.86000e+00, -nan, -nan, -nan 
1.86250e+00, -nan, -nan, -nan 
1.86500e+00, -nan, -nan, -nan 
1.86750e+00, -nan, -nan, -nan 
1.87000e+00, -nan, -nan, -nan 
1.87250e+00, -nan, -nan, -nan 
1.87500e+00, -nan, -nan, -nan 
1.87750e+00, -nan, -nan, -nan 
1.88000e+00, -nan, -nan, -nan 
1.88250e+00, -nan, -nan, -nan 
1.88500e+00, -nan, -nan, -nan 
1.88750e+00, -nan, -nan, -nan 
1.89000e+00, -nan, -nan, -nan 
1.89250e+00, -nan, -nan, -nan 
1.89500e+00, -nan, -nan, -nan 
1.89750e+00, -nan, -nan, -nan 
1.90000e+00, -nan, -nan, -nan 
1.90250e+00, -nan, -nan, -nan 
1.90500e+00, -nan, -nan, -nan 
1.90750e+00, -nan, -nan, -nan 
1.91000e+00, -nan, -nan, -nan 
1.91250e+00, -nan, -nan, -nan 
1.91500e+00, -nan, -nan, -nan 
1.91750e+00, -nan, -nan, -nan 
1.92000e+00, -nan, -nan, -nan 
1.92250e+00, -nan, -nan, -nan 
1.92500e+00, -nan, -nan, -nan 
1.92750e+00, -nan, -nan, -nan 
1.93000e+00, -nan, -nan, -nan 
1.93250e+00, -nan, -nan, -nan 
1.93500e+00, -nan, -nan, -nan 
1.93750e+00, -nan, -nan, -nan 
1.94000e+00, -nan, -nan, -nan 
1.94250e+00, -nan, -nan, -nan 
1.94500e+00, -nan, -nan, -nan 
1.94750e+00, -nan, -nan, -nan 
1.95000e+00, -nan, -nan, -nan 
1.95250e+00, -nan, -nan, -nan 
1.95500e+00, -nan, -nan, -nan 
1.95750e+00, -nan, -nan, -nan 
1.96000e+00, -nan, -nan, -nan 
1.96250e+00, -nan, -nan, -nan 
1.96500e+00, -nan, -nan, -nan 
1.96750e+00, -nan, -nan, -nan 
1.97000e+00, -nan, -nan, -nan 
1.97250e+00, -nan, -nan, -nan 
1.97500e+00, -nan, -nan, -nan 
1.97750e+00, -nan, -nan, -nan 
1.98000e+00, -nan, -nan, -nan 
1.98250e+00, -nan, -nan, -nan 
1.98500e+00, -nan, -nan, -nan 
1.98750e+00, -nan, -nan, -nan 
1.99000e+00, -nan, -nan, -nan 
1.99250e+00, -nan, -nan, -nan 
1.99500e+00, -nan, -nan, -nan 
1.99750e+00, -nan, -nan, -nan 
2.00000e+00, -nan, -nan, -nan 
2.00250e+00, -nan, -nan, -nan 
2.00500e+00, -nan, -nan, -nan 
2.00750e+00, -nan, -nan, -nan 
2.01000e+00, -nan, -nan, -nan 
2.01250e+00, -nan, -nan, -nan 
2.01500e+00, -nan, -nan, -nan 
2.01750e+00, -nan, -nan, -nan 
2.02000e+00, -nan, -nan, -nan 
2.02250e+00, -nan, -nan, -nan 
2.02500e+00, -nan, -nan, -nan 
2.02750e+00, -nan, -nan, -nan 
2.03000e+00, -nan, -nan, -nan 
2.03250e+00, -nan, -nan, -nan 
2.03500e+00, -nan, -nan, -nan 
2.03750e+00, -nan, -nan, -nan 
2.04000e+00, -nan, -nan, -nan 
2.04250e+00, -nan, -nan, -nan 
2.04500e+00, -nan, -nan, -nan 
2.04750e+00, -nan, -nan, -nan 
2.05000e+00, -nan, -nan, -nan 
2.05250e+00, -nan, -nan, -nan 
2.05500e+00, -nan, -nan, -nan 
2.05750e+00, -nan, -nan, -nan 
2.06000e+00, -nan, -nan, -nan 
2.06250e+00, -nan, -nan, -nan 
2.06500e+00, -nan, -nan, -nan 
2.06750e+00, -nan, -nan, -nan 
2.07000e+00, -nan, -nan, -nan 
2.07250e+00, -nan, -nan, -nan 
2.07500e+00, -nan, -nan, -nan 
2.07750e+00, -nan, -nan, -nan 
2.08000e+00, -nan, -nan, -nan 
2.08250e+00, -nan, -nan, -nan 
2.08500e+00, -nan, -nan, -nan 
2.08750e+00, -nan, -nan, -nan 
2.09000e+00, -nan, -nan, -nan 
2.09250e+00, -nan, -nan, -nan 
2.09500e+00, -nan, -nan, -nan 
2.09750e+00, -nan, -nan, -nan 
2.10000e+00, -nan, -nan, -nan 
2.10250e+00, -nan, -nan, -nan 
2.10500e+00, -nan, -nan, -nan 
2.10750e+00, -nan, -nan, -nan 
2.11000e+00, -nan, -nan, -nan 
2.11250e+00, -nan, -nan, -nan 
2.11500e+00, -nan, -nan, -nan 
2.11750e+00, -nan, -nan, -nan 
2.12000e+00, -nan, -nan, -nan 
2.12250e+00, -nan, -nan, -nan 
2.12500e+00, -nan, -nan, -nan 
2.12750e+00, -nan, -nan, -nan 
2.13000e+00, -nan, -nan, -nan 
2.13250e+00, -nan, -nan, -nan 
2.13500e+00, -nan, -nan, -nan 
2.13750e+00, -nan, -nan, -nan 
2.14000e+00, -nan, -nan, -nan 
2.14250e+00, -nan, -nan, -nan 
2.14500e+00, -nan, -nan, -nan 
2.14750e+00, -nan, -nan, -nan 
2.15000e+00, -nan, -nan, -nan 
2.15250e+00, -nan, -nan, -nan 
2.15500e+00, -nan, -nan, -nan 
2.15750e+00, -nan, -nan, -nan 
2.16000e+00, -nan, -nan, -nan 
2.16250e+00, -nan, -nan, -nan 
2.16500e+00, -nan, -nan, -nan 
2.16750e+00, -nan, -nan, -nan 
2.17000e+00, -nan, -nan, -nan 
2.17250e+00, -nan, -nan, -nan 
2.17500e+00, -nan, -nan, -nan 
2.17750e+00, -nan, -nan, -nan 
2.18000e+00, -nan, -nan, -nan 
2.18250e+00, -nan, -nan, -nan 
2.18500e+00, -nan, -nan, -nan 
2.18750e+00, -nan, -nan, -nan 
2.19000e+00, -nan, -nan, -nan 
2.19250e+00, -nan, -nan, -nan 
2.19500e+00, -nan, -nan, -nan 
2.19750e+00, -nan, -nan, -nan 
2.20000e+00, -nan, -nan, -nan 
2.20250e+00, -nan, -nan, -nan 
2.20500e+00, -nan, -nan, -nan 
2.20750e+00, -nan, -nan, -nan 
2.21000e+00, -nan, -nan, -nan 
2.21250e+00, -nan, -nan, -nan 
2.21500e+00, -nan, -nan, -nan 
2.21750e+00, -nan, -nan, -nan 
2.22000e+00, -nan, -nan, -nan 
2.22250e+00, -nan, -nan, -nan 
2.22500e+00, -nan, -nan, -nan 
2.22750e+00, -nan, -nan, -nan 
2.23000e+00, -nan, -nan, -nan 
2.23250e+00, -nan, -nan, -nan 
2.23500e+00, -nan, -nan, -nan 
2.23750e+00, -nan, -nan, -nan 
2.24000e+00, -nan, -nan, -nan 
2.24250e+00, -nan, -nan, -nan 
2.24500e+00, -nan, -nan, -nan 
2.24750e+00, -nan, -nan, -nan 
2.25000e+00, -nan, -nan, -nan 
2.25250e+00, -nan, -nan, -nan 
2.25500e+00, -nan, -nan, -nan 
2.25750e+00, -nan, -nan, -nan 
2.26000e+00, -nan, -nan, -nan 
2.26250e+00, -nan, -nan, -nan 
2.26500e+00, -nan, -nan, -nan 
2.26750e+00, -nan, -nan, -nan 
2.27000e+00, -nan, -nan, -nan 
2.27250e+00, -nan, -nan, -nan 
2.27500e+00, -nan, -nan, -nan 
2.27750e+00, -nan, -nan, -nan 
2.28000e+00, -nan, -nan, -nan 
2.28250e+00, -nan, -nan, -nan 
2.28500e+00, -nan, -nan, -nan 
2.28750e+00, -nan, -nan, -nan 
2.29000e+00, -nan, -nan, -nan 
2.29250e+00, -nan, -nan, -nan 
2.29500e+00, -nan, -nan, -nan 
2.29750e+00, -nan, -nan, -nan 
2.30000e+00, -nan, -nan, -nan 
2.30250e+00, -nan, -nan, -nan 
2.30500e+00, -nan, -nan, -nan 
2.30750e+00, -nan, -nan, -nan 
2.31000e+00, -nan, -nan, -nan 
2.31250e+00, -nan, -nan, -nan 
2.31500e+00, -nan, -nan, -nan 
2.31750e+00, -nan, -nan, -nan 
2.32000e+00, -nan, -nan, -nan 
2.32250e+00, -nan, -nan, -nan 
2.32500e+00, -nan, -nan, -nan 
2.32750e+00, -nan, -nan, -nan 
2.33000e+00, -nan, -nan, -nan 
2.33250e+00, -nan, -nan, -nan 
2.33500e+00, -nan, -nan, -nan 
2.33750e+00, -nan, -nan, -nan 
2.34000e+00, -nan, -nan, -nan 
2.34250e+00, -nan, -nan, -nan 
2.34500e+00, -nan, -nan, -nan 
2.34750e+00, -nan, -nan, -nan 
2.35000e+00, -nan, -nan, -nan 
2.35250e+00, -nan, -nan, -nan 
2.35500e+00, -nan, -nan, -nan 
2.35750e+00, -nan, -nan, -nan 
2.36000e+00, -nan, -nan, -nan 
2.36250e+00, -nan, -nan, -nan 
2.36500e+00, -nan, -nan, -nan 
2.36750e+00, -nan, -nan, -nan 
2.37000e+00, -nan, -nan, -nan 
2.37250e+00, -nan, -nan, -nan 
2.37500e+00, -nan, -nan, -nan 
2.37750e+00, -nan, -nan, -nan 
2.38000e+00, -nan, -nan, -nan 
2.38250e+00, -nan, -nan, -nan 
2.38500e+00, -nan, -nan, -nan 
2.38750e+00, -nan, -nan, -nan 
2.39000e+00, -nan, -nan, -nan 
2.39250e+00, -nan, -nan, -nan 
2.39500e+00, -nan, -nan, -nan 
2.39750e+00, -nan, -nan, -nan 
2.40000e+00, -nan, -nan, -nan 
2.40250e+00, -nan, -nan, -nan 
2.40500e+00, -nan, -nan, -nan 
2.40750e+00, -nan, -nan, -nan 
2.41000e+00, -nan, -nan, -nan 
2.41250e+00, -nan, -nan, -nan 
2.41500e+00, -nan, -nan, -nan 
2.41750e+00, -nan, -nan, -nan 
2.42000e+00, -nan, -nan, -nan 
2.42250e+00, -nan, -nan, -nan 
2.42500e+00, -nan, -nan, -nan 
2.42750e+00, -nan, -nan, -nan 
2.43000e+00, -nan, -nan, -nan 
2.43250e+00, -nan, -nan, -nan 
2.43500e+00, -nan, -nan, -nan 
2.43750e+00, -nan, -nan, -nan 
2.44000e+00, -nan, -nan, -nan 
2.44250e+00, -nan, -nan, -nan 
2.44500e+00, -nan, -nan, -nan 
2.44750e+00, -nan, -nan, -nan 
2.45000e+00, -nan, -nan, -nan 
2.45250e+00, -nan, -nan, -nan 
2.45500e+00, -nan, -nan, -nan 
2.45750e+00, -nan, -nan, -nan 
2.46000e+00, -nan, -nan, -nan 
2.46250e+00, -nan, -nan, -nan 
2.46500e+00, -nan, -nan, -nan 
2.46750e+00, -nan, -nan, -nan 
2.47000e+00, -nan, -nan, -nan 
2.47250e+00, -nan, -nan, -nan 
2.47500e+00, -nan, -nan, -nan 
2.47750e+00, -nan, -nan, -nan 
2.48000e+00, -nan, -nan, -nan 
2.48250e+00, -nan, -nan, -nan 
2.48500e+00, -nan, -nan, -nan 
2.48750e+00, -nan, -nan, -nan 
2.49000e+00, -nan, -nan, -nan 
2.49250e+00, -nan, -nan, -nan 
2.49500e+00, -nan, -nan, -nan 
2.49750e+00, -nan, -nan, -nan 
2.50000e+00, -nan, -nan, -nan 
